2022-10-24  14:48:53 - fundSpider.py[line:442] - ERROR: 数据库配置信息缺失！
2022-10-24  14:49:51 - fundSpider.py[line:310] - INFO: 	华夏国内培优教育金组合区间收益信息爬取成功
2022-10-24  14:49:51 - fundSpider.py[line:340] - INFO: 	华夏国内培优教育金组合持仓分布信息爬取成功
2022-10-24  14:49:51 - fundSpider.py[line:371] - INFO: 	华夏国内培优教育金组合调仓历史信息爬取成功
2022-10-24  14:49:51 - fundSpider.py[line:392] - INFO: 	华夏国内培优教育金组合备选基金信息入库成功
2022-10-24  14:49:51 - fundSpider.py[line:411] - INFO: 	华夏国内培优教育金组合日收益信息入库成功

2022-10-24  14:49:52 - fundSpider.py[line:261] - INFO: 	华夏帮你选新能源基本信息爬取成功
2022-10-24  14:49:52 - fundSpider.py[line:310] - INFO: 	华夏帮你选新能源区间收益信息爬取成功
2022-10-24  14:49:52 - fundSpider.py[line:340] - INFO: 	华夏帮你选新能源持仓分布信息爬取成功
2022-10-24  14:49:52 - fundSpider.py[line:371] - INFO: 	华夏帮你选新能源调仓历史信息爬取成功
2022-10-24  14:49:52 - fundSpider.py[line:392] - INFO: 	华夏帮你选新能源备选基金信息入库成功
2022-10-24  14:49:52 - fundSpider.py[line:411] - INFO: 	华夏帮你选新能源日收益信息入库成功

2022-10-24  14:49:53 - fundSpider.py[line:261] - INFO: 	华夏帮你选新科技基本信息爬取成功
2022-10-24  14:49:53 - fundSpider.py[line:310] - INFO: 	华夏帮你选新科技区间收益信息爬取成功
2022-10-24  14:49:53 - fundSpider.py[line:340] - INFO: 	华夏帮你选新科技持仓分布信息爬取成功
2022-10-24  14:49:53 - fundSpider.py[line:371] - INFO: 	华夏帮你选新科技调仓历史信息爬取成功
2022-10-24  14:49:53 - fundSpider.py[line:392] - INFO: 	华夏帮你选新科技备选基金信息入库成功
2022-10-24  14:49:53 - fundSpider.py[line:411] - INFO: 	华夏帮你选新科技日收益信息入库成功

2022-10-24  14:49:54 - fundSpider.py[line:261] - INFO: 	华夏80后智领未来组合基本信息爬取成功
2022-10-24  14:49:54 - fundSpider.py[line:310] - INFO: 	华夏80后智领未来组合区间收益信息爬取成功
2022-10-24  14:49:54 - fundSpider.py[line:340] - INFO: 	华夏80后智领未来组合持仓分布信息爬取成功
2022-10-24  14:49:54 - fundSpider.py[line:371] - INFO: 	华夏80后智领未来组合调仓历史信息爬取成功
2022-10-24  14:49:54 - fundSpider.py[line:392] - INFO: 	华夏80后智领未来组合备选基金信息入库成功
2022-10-24  14:49:54 - fundSpider.py[line:411] - INFO: 	华夏80后智领未来组合日收益信息入库成功

2022-10-24  14:49:59 - fundSpider.py[line:261] - INFO: 	华夏货币优享组合基本信息爬取成功
2022-10-24  14:49:59 - fundSpider.py[line:310] - INFO: 	华夏货币优享组合区间收益信息爬取成功
2022-10-24  14:49:59 - fundSpider.py[line:340] - INFO: 	华夏货币优享组合持仓分布信息爬取成功
2022-10-24  14:49:59 - fundSpider.py[line:371] - INFO: 	华夏货币优享组合调仓历史信息爬取成功
2022-10-24  14:49:59 - fundSpider.py[line:392] - INFO: 	华夏货币优享组合备选基金信息入库成功
2022-10-24  14:49:59 - fundSpider.py[line:411] - INFO: 	华夏货币优享组合日收益信息入库成功

2022-10-24  14:50:05 - fundSpider.py[line:261] - INFO: 	安盈宝基本信息爬取成功
2022-10-24  14:50:05 - fundSpider.py[line:310] - INFO: 	安盈宝区间收益信息爬取成功
2022-10-24  14:50:05 - fundSpider.py[line:340] - INFO: 	安盈宝持仓分布信息爬取成功
2022-10-24  14:50:05 - fundSpider.py[line:371] - INFO: 	安盈宝调仓历史信息爬取成功
2022-10-24  14:50:05 - fundSpider.py[line:392] - INFO: 	安盈宝备选基金信息入库成功
2022-10-24  14:50:05 - fundSpider.py[line:411] - INFO: 	安盈宝日收益信息入库成功

2022-10-24  14:50:06 - fundSpider.py[line:106] - INFO: 开始爬取华安基金的投顾策略...
2022-10-24  14:50:06 - fundSpider.py[line:113] - INFO: 爬取华安基金旗下共计6条投顾策略...
2022-10-24  14:50:11 - fundSpider.py[line:261] - INFO: 	华安零钱快乐攒基本信息爬取成功
2022-10-24  14:50:11 - fundSpider.py[line:310] - INFO: 	华安零钱快乐攒区间收益信息爬取成功
2022-10-24  14:50:11 - fundSpider.py[line:340] - INFO: 	华安零钱快乐攒持仓分布信息爬取成功
2022-10-24  14:50:11 - fundSpider.py[line:371] - INFO: 	华安零钱快乐攒调仓历史信息爬取成功
2022-10-24  14:50:11 - fundSpider.py[line:392] - INFO: 	华安零钱快乐攒备选基金信息入库成功
2022-10-24  14:50:11 - fundSpider.py[line:411] - INFO: 	华安零钱快乐攒日收益信息入库成功

2022-10-24  14:50:12 - fundSpider.py[line:261] - INFO: 	华安匠人匠心队基本信息爬取成功
2022-10-24  14:50:12 - fundSpider.py[line:310] - INFO: 	华安匠人匠心队区间收益信息爬取成功
2022-10-24  14:50:12 - fundSpider.py[line:340] - INFO: 	华安匠人匠心队持仓分布信息爬取成功
2022-10-24  14:50:12 - fundSpider.py[line:371] - INFO: 	华安匠人匠心队调仓历史信息爬取成功
2022-10-24  14:50:12 - fundSpider.py[line:392] - INFO: 	华安匠人匠心队备选基金信息入库成功
2022-10-24  14:50:12 - fundSpider.py[line:411] - INFO: 	华安匠人匠心队日收益信息入库成功

2022-10-24  14:50:13 - fundSpider.py[line:261] - INFO: 	华安端水加点债基本信息爬取成功
2022-10-24  14:50:13 - fundSpider.py[line:310] - INFO: 	华安端水加点债区间收益信息爬取成功
2022-10-24  14:50:13 - fundSpider.py[line:340] - INFO: 	华安端水加点债持仓分布信息爬取成功
2022-10-24  14:50:13 - fundSpider.py[line:371] - INFO: 	华安端水加点债调仓历史信息爬取成功
2022-10-24  14:50:13 - fundSpider.py[line:392] - INFO: 	华安端水加点债备选基金信息入库成功
2022-10-24  14:50:13 - fundSpider.py[line:411] - INFO: 	华安端水加点债日收益信息入库成功

2022-10-24  14:50:14 - fundSpider.py[line:261] - INFO: 	华安闲钱聪明投基本信息爬取成功
2022-10-24  14:50:14 - fundSpider.py[line:310] - INFO: 	华安闲钱聪明投区间收益信息爬取成功
2022-10-24  14:50:14 - fundSpider.py[line:340] - INFO: 	华安闲钱聪明投持仓分布信息爬取成功
2022-10-24  14:50:14 - fundSpider.py[line:371] - INFO: 	华安闲钱聪明投调仓历史信息爬取成功
2022-10-24  14:50:14 - fundSpider.py[line:392] - INFO: 	华安闲钱聪明投备选基金信息入库成功
2022-10-24  14:50:14 - fundSpider.py[line:411] - INFO: 	华安闲钱聪明投日收益信息入库成功

2022-10-24  14:50:18 - fundSpider.py[line:261] - INFO: 	华安偏股梦之队基本信息爬取成功
2022-10-24  14:50:18 - fundSpider.py[line:310] - INFO: 	华安偏股梦之队区间收益信息爬取成功
2022-10-24  14:50:18 - fundSpider.py[line:340] - INFO: 	华安偏股梦之队持仓分布信息爬取成功
2022-10-24  14:50:18 - fundSpider.py[line:371] - INFO: 	华安偏股梦之队调仓历史信息爬取成功
2022-10-24  14:50:18 - fundSpider.py[line:392] - INFO: 	华安偏股梦之队备选基金信息入库成功
2022-10-24  14:50:18 - fundSpider.py[line:411] - INFO: 	华安偏股梦之队日收益信息入库成功

2022-10-24  14:50:24 - fundSpider.py[line:261] - INFO: 	华安体验派梦之队基本信息爬取成功
2022-10-24  14:50:24 - fundSpider.py[line:310] - INFO: 	华安体验派梦之队区间收益信息爬取成功
2022-10-24  14:50:24 - fundSpider.py[line:340] - INFO: 	华安体验派梦之队持仓分布信息爬取成功
2022-10-24  14:50:24 - fundSpider.py[line:371] - INFO: 	华安体验派梦之队调仓历史信息爬取成功
2022-10-24  14:50:24 - fundSpider.py[line:392] - INFO: 	华安体验派梦之队备选基金信息入库成功
2022-10-24  14:50:24 - fundSpider.py[line:411] - INFO: 	华安体验派梦之队日收益信息入库成功

2022-10-24  14:50:25 - fundSpider.py[line:106] - INFO: 开始爬取博时基金的投顾策略...
2022-10-24  14:50:25 - fundSpider.py[line:113] - INFO: 爬取博时基金旗下共计5条投顾策略...
2022-10-24  14:50:27 - fundSpider.py[line:261] - INFO: 	博时乐意锐进基本信息爬取成功
2022-10-24  14:50:27 - fundSpider.py[line:310] - INFO: 	博时乐意锐进区间收益信息爬取成功
2022-10-24  14:50:27 - fundSpider.py[line:320] - WARNING: 博时乐意锐进无持仓分布详细信息
2022-10-24  14:50:27 - fundSpider.py[line:371] - INFO: 	博时乐意锐进调仓历史信息爬取成功
2022-10-24  14:50:27 - fundSpider.py[line:392] - INFO: 	博时乐意锐进备选基金信息入库成功
2022-10-24  14:50:27 - fundSpider.py[line:411] - INFO: 	博时乐意锐进日收益信息入库成功

2022-10-24  14:50:27 - fundSpider.py[line:261] - INFO: 	博时货币佳基本信息爬取成功
2022-10-24  14:50:27 - fundSpider.py[line:310] - INFO: 	博时货币佳区间收益信息爬取成功
2022-10-24  14:50:27 - fundSpider.py[line:320] - WARNING: 博时货币佳无持仓分布详细信息
2022-10-24  14:50:27 - fundSpider.py[line:371] - INFO: 	博时货币佳调仓历史信息爬取成功
2022-10-24  14:50:27 - fundSpider.py[line:392] - INFO: 	博时货币佳备选基金信息入库成功
2022-10-24  14:50:27 - fundSpider.py[line:411] - INFO: 	博时货币佳日收益信息入库成功

2022-10-24  14:50:30 - fundSpider.py[line:261] - INFO: 	博时乐添平衡基本信息爬取成功
2022-10-24  14:50:30 - fundSpider.py[line:310] - INFO: 	博时乐添平衡区间收益信息爬取成功
2022-10-24  14:50:30 - fundSpider.py[line:320] - WARNING: 博时乐添平衡无持仓分布详细信息
2022-10-24  14:50:30 - fundSpider.py[line:371] - INFO: 	博时乐添平衡调仓历史信息爬取成功
2022-10-24  14:50:30 - fundSpider.py[line:392] - INFO: 	博时乐添平衡备选基金信息入库成功
2022-10-24  14:50:30 - fundSpider.py[line:411] - INFO: 	博时乐添平衡日收益信息入库成功

2022-10-24  14:50:32 - fundSpider.py[line:261] - INFO: 	博时乐意进取基本信息爬取成功
2022-10-24  14:50:32 - fundSpider.py[line:310] - INFO: 	博时乐意进取区间收益信息爬取成功
2022-10-24  14:50:32 - fundSpider.py[line:320] - WARNING: 博时乐意进取无持仓分布详细信息
2022-10-24  14:50:32 - fundSpider.py[line:371] - INFO: 	博时乐意进取调仓历史信息爬取成功
2022-10-24  14:50:32 - fundSpider.py[line:392] - INFO: 	博时乐意进取备选基金信息入库成功
2022-10-24  14:50:32 - fundSpider.py[line:411] - INFO: 	博时乐意进取日收益信息入库成功

2022-10-24  14:50:32 - fundSpider.py[line:261] - INFO: 	博时乐享稳健基本信息爬取成功
2022-10-24  14:50:32 - fundSpider.py[line:310] - INFO: 	博时乐享稳健区间收益信息爬取成功
2022-10-24  14:50:32 - fundSpider.py[line:320] - WARNING: 博时乐享稳健无持仓分布详细信息
2022-10-24  14:50:32 - fundSpider.py[line:371] - INFO: 	博时乐享稳健调仓历史信息爬取成功
2022-10-24  14:50:32 - fundSpider.py[line:392] - INFO: 	博时乐享稳健备选基金信息入库成功
2022-10-24  14:50:32 - fundSpider.py[line:411] - INFO: 	博时乐享稳健日收益信息入库成功

2022-10-24  14:50:32 - fundSpider.py[line:106] - INFO: 开始爬取鹏华基金的投顾策略...
2022-10-24  14:50:32 - fundSpider.py[line:113] - INFO: 爬取鹏华基金旗下共计5条投顾策略...
2022-10-24  14:50:34 - fundSpider.py[line:226] - WARNING: 鹏华基金旗下的鹏华智投中id为L02SPBZ的投顾策略基本信息缺失，无法解析!即将解析下一条投顾策略...
2022-10-24  14:50:34 - fundSpider.py[line:261] - INFO: 	鹏华股债严选基本信息爬取成功
2022-10-24  14:50:34 - fundSpider.py[line:310] - INFO: 	鹏华股债严选区间收益信息爬取成功
2022-10-24  14:50:34 - fundSpider.py[line:320] - WARNING: 鹏华股债严选无持仓分布详细信息
2022-10-24  14:50:34 - fundSpider.py[line:371] - INFO: 	鹏华股债严选调仓历史信息爬取成功
2022-10-24  14:50:34 - fundSpider.py[line:392] - INFO: 	鹏华股债严选备选基金信息入库成功
2022-10-24  14:50:34 - fundSpider.py[line:411] - INFO: 	鹏华股债严选日收益信息入库成功

2022-10-24  14:50:35 - fundSpider.py[line:261] - INFO: 	鹏华优选宝60天基本信息爬取成功
2022-10-24  14:50:35 - fundSpider.py[line:310] - INFO: 	鹏华优选宝60天区间收益信息爬取成功
2022-10-24  14:50:35 - fundSpider.py[line:320] - WARNING: 鹏华优选宝60天无持仓分布详细信息
2022-10-24  14:50:35 - fundSpider.py[line:371] - INFO: 	鹏华优选宝60天调仓历史信息爬取成功
2022-10-24  14:50:35 - fundSpider.py[line:392] - INFO: 	鹏华优选宝60天备选基金信息入库成功
2022-10-24  14:50:35 - fundSpider.py[line:411] - INFO: 	鹏华优选宝60天日收益信息入库成功

2022-10-24  14:50:35 - fundSpider.py[line:261] - INFO: 	鹏华群星闪耀基本信息爬取成功
2022-10-24  14:50:35 - fundSpider.py[line:310] - INFO: 	鹏华群星闪耀区间收益信息爬取成功
2022-10-24  14:50:35 - fundSpider.py[line:320] - WARNING: 鹏华群星闪耀无持仓分布详细信息
2022-10-24  14:50:35 - fundSpider.py[line:371] - INFO: 	鹏华群星闪耀调仓历史信息爬取成功
2022-10-24  14:50:35 - fundSpider.py[line:392] - INFO: 	鹏华群星闪耀备选基金信息入库成功
2022-10-24  14:50:35 - fundSpider.py[line:411] - INFO: 	鹏华群星闪耀日收益信息入库成功

2022-10-24  14:50:36 - fundSpider.py[line:261] - INFO: 	鹏华稳健进取固收+基本信息爬取成功
2022-10-24  14:50:36 - fundSpider.py[line:310] - INFO: 	鹏华稳健进取固收+区间收益信息爬取成功
2022-10-24  14:50:36 - fundSpider.py[line:320] - WARNING: 鹏华稳健进取固收+无持仓分布详细信息
2022-10-24  14:50:36 - fundSpider.py[line:371] - INFO: 	鹏华稳健进取固收+调仓历史信息爬取成功
2022-10-24  14:50:36 - fundSpider.py[line:392] - INFO: 	鹏华稳健进取固收+备选基金信息入库成功
2022-10-24  14:50:36 - fundSpider.py[line:411] - INFO: 	鹏华稳健进取固收+日收益信息入库成功

2022-10-24  14:50:36 - fundSpider.py[line:106] - INFO: 开始爬取富国基金的投顾策略...
2022-10-24  14:50:36 - fundSpider.py[line:113] - INFO: 爬取富国基金旗下共计6条投顾策略...
2022-10-24  14:50:37 - fundSpider.py[line:261] - INFO: 	富国满天星追求收益基本信息爬取成功
2022-10-24  14:50:37 - fundSpider.py[line:310] - INFO: 	富国满天星追求收益区间收益信息爬取成功
2022-10-24  14:50:37 - fundSpider.py[line:320] - WARNING: 富国满天星追求收益无持仓分布详细信息
2022-10-24  14:50:37 - fundSpider.py[line:371] - INFO: 	富国满天星追求收益调仓历史信息爬取成功
2022-10-24  14:50:37 - fundSpider.py[line:392] - INFO: 	富国满天星追求收益备选基金信息入库成功
2022-10-24  14:50:37 - fundSpider.py[line:411] - INFO: 	富国满天星追求收益日收益信息入库成功

2022-10-24  14:50:37 - fundSpider.py[line:261] - INFO: 	富国稳稳星稳健理财基本信息爬取成功
2022-10-24  14:50:37 - fundSpider.py[line:310] - INFO: 	富国稳稳星稳健理财区间收益信息爬取成功
2022-10-24  14:50:37 - fundSpider.py[line:320] - WARNING: 富国稳稳星稳健理财无持仓分布详细信息
2022-10-24  14:50:37 - fundSpider.py[line:371] - INFO: 	富国稳稳星稳健理财调仓历史信息爬取成功
2022-10-24  14:50:37 - fundSpider.py[line:392] - INFO: 	富国稳稳星稳健理财备选基金信息入库成功
2022-10-24  14:50:37 - fundSpider.py[line:411] - INFO: 	富国稳稳星稳健理财日收益信息入库成功

2022-10-24  14:50:39 - fundSpider.py[line:226] - WARNING: 富国基金旗下的富国星投顾中id为MRRGIL的投顾策略基本信息缺失，无法解析!即将解析下一条投顾策略...
2022-10-24  14:50:40 - fundSpider.py[line:261] - INFO: 	富国守护星稳健理财基本信息爬取成功
2022-10-24  14:50:40 - fundSpider.py[line:310] - INFO: 	富国守护星稳健理财区间收益信息爬取成功
2022-10-24  14:50:40 - fundSpider.py[line:320] - WARNING: 富国守护星稳健理财无持仓分布详细信息
2022-10-24  14:50:40 - fundSpider.py[line:371] - INFO: 	富国守护星稳健理财调仓历史信息爬取成功
2022-10-24  14:50:40 - fundSpider.py[line:392] - INFO: 	富国守护星稳健理财备选基金信息入库成功
2022-10-24  14:50:40 - fundSpider.py[line:411] - INFO: 	富国守护星稳健理财日收益信息入库成功

2022-10-24  14:50:40 - fundSpider.py[line:261] - INFO: 	富国双子星股债均衡基本信息爬取成功
2022-10-24  14:50:40 - fundSpider.py[line:310] - INFO: 	富国双子星股债均衡区间收益信息爬取成功
2022-10-24  14:50:40 - fundSpider.py[line:320] - WARNING: 富国双子星股债均衡无持仓分布详细信息
2022-10-24  14:50:40 - fundSpider.py[line:371] - INFO: 	富国双子星股债均衡调仓历史信息爬取成功
2022-10-24  14:50:40 - fundSpider.py[line:392] - INFO: 	富国双子星股债均衡备选基金信息入库成功
2022-10-24  14:50:40 - fundSpider.py[line:411] - INFO: 	富国双子星股债均衡日收益信息入库成功

2022-10-24  14:50:41 - fundSpider.py[line:261] - INFO: 	富国富足人生理财升级基本信息爬取成功
2022-10-24  14:50:41 - fundSpider.py[line:310] - INFO: 	富国富足人生理财升级区间收益信息爬取成功
2022-10-24  14:50:41 - fundSpider.py[line:320] - WARNING: 富国富足人生理财升级无持仓分布详细信息
2022-10-24  14:50:41 - fundSpider.py[line:371] - INFO: 	富国富足人生理财升级调仓历史信息爬取成功
2022-10-24  14:50:41 - fundSpider.py[line:392] - INFO: 	富国富足人生理财升级备选基金信息入库成功
2022-10-24  14:50:41 - fundSpider.py[line:411] - INFO: 	富国富足人生理财升级日收益信息入库成功

2022-10-24  14:50:41 - fundSpider.py[line:106] - INFO: 开始爬取易方达基金的投顾策略...
2022-10-24  14:50:41 - fundSpider.py[line:113] - INFO: 爬取易方达基金旗下共计5条投顾策略...
2022-10-24  14:50:42 - fundSpider.py[line:261] - INFO: 	激进投资策略基本信息爬取成功
2022-10-24  14:50:42 - fundSpider.py[line:310] - INFO: 	激进投资策略区间收益信息爬取成功
2022-10-24  14:50:42 - fundSpider.py[line:320] - WARNING: 激进投资策略无持仓分布详细信息
2022-10-24  14:50:42 - fundSpider.py[line:371] - INFO: 	激进投资策略调仓历史信息爬取成功
2022-10-24  14:50:42 - fundSpider.py[line:377] - WARNING: 激进投资策略备选基金信息缺失
2022-10-24  14:50:42 - fundSpider.py[line:411] - INFO: 	激进投资策略日收益信息入库成功

2022-10-24  14:50:43 - fundSpider.py[line:261] - INFO: 	平衡增长策略基本信息爬取成功
2022-10-24  14:50:43 - fundSpider.py[line:310] - INFO: 	平衡增长策略区间收益信息爬取成功
2022-10-24  14:50:43 - fundSpider.py[line:320] - WARNING: 平衡增长策略无持仓分布详细信息
2022-10-24  14:50:43 - fundSpider.py[line:371] - INFO: 	平衡增长策略调仓历史信息爬取成功
2022-10-24  14:50:43 - fundSpider.py[line:377] - WARNING: 平衡增长策略备选基金信息缺失
2022-10-24  14:50:43 - fundSpider.py[line:411] - INFO: 	平衡增长策略日收益信息入库成功

2022-10-24  14:50:44 - fundSpider.py[line:261] - INFO: 	稳健理财策略基本信息爬取成功
2022-10-24  14:50:44 - fundSpider.py[line:310] - INFO: 	稳健理财策略区间收益信息爬取成功
2022-10-24  14:50:44 - fundSpider.py[line:320] - WARNING: 稳健理财策略无持仓分布详细信息
2022-10-24  14:50:44 - fundSpider.py[line:371] - INFO: 	稳健理财策略调仓历史信息爬取成功
2022-10-24  14:50:44 - fundSpider.py[line:377] - WARNING: 稳健理财策略备选基金信息缺失
2022-10-24  14:50:44 - fundSpider.py[line:411] - INFO: 	稳健理财策略日收益信息入库成功

2022-10-24  14:50:45 - fundSpider.py[line:261] - INFO: 	进取投资策略基本信息爬取成功
2022-10-24  14:50:45 - fundSpider.py[line:310] - INFO: 	进取投资策略区间收益信息爬取成功
2022-10-24  14:50:45 - fundSpider.py[line:320] - WARNING: 进取投资策略无持仓分布详细信息
2022-10-24  14:50:45 - fundSpider.py[line:371] - INFO: 	进取投资策略调仓历史信息爬取成功
2022-10-24  14:50:45 - fundSpider.py[line:377] - WARNING: 进取投资策略备选基金信息缺失
2022-10-24  14:50:45 - fundSpider.py[line:411] - INFO: 	进取投资策略日收益信息入库成功

2022-10-24  14:50:47 - fundSpider.py[line:261] - INFO: 	货币增强策略基本信息爬取成功
2022-10-24  14:50:47 - fundSpider.py[line:310] - INFO: 	货币增强策略区间收益信息爬取成功
2022-10-24  14:50:47 - fundSpider.py[line:320] - WARNING: 货币增强策略无持仓分布详细信息
2022-10-24  14:50:47 - fundSpider.py[line:371] - INFO: 	货币增强策略调仓历史信息爬取成功
2022-10-24  14:50:47 - fundSpider.py[line:377] - WARNING: 货币增强策略备选基金信息缺失
2022-10-24  14:50:47 - fundSpider.py[line:411] - INFO: 	货币增强策略日收益信息入库成功

2022-10-24  14:50:47 - fundSpider.py[line:106] - INFO: 开始爬取招商基金的投顾策略...
2022-10-24  14:50:47 - fundSpider.py[line:113] - INFO: 爬取招商基金旗下共计6条投顾策略...
2022-10-24  14:50:54 - fundSpider.py[line:261] - INFO: 	招商暖心投基本信息爬取成功
2022-10-24  14:50:54 - fundSpider.py[line:310] - INFO: 	招商暖心投区间收益信息爬取成功
2022-10-24  14:50:54 - fundSpider.py[line:320] - WARNING: 招商暖心投无持仓分布详细信息
2022-10-24  14:50:54 - fundSpider.py[line:371] - INFO: 	招商暖心投调仓历史信息爬取成功
2022-10-24  14:50:54 - fundSpider.py[line:392] - INFO: 	招商暖心投备选基金信息入库成功
2022-10-24  14:50:54 - fundSpider.py[line:411] - INFO: 	招商暖心投日收益信息入库成功

2022-10-24  14:50:56 - fundSpider.py[line:261] - INFO: 	招商慢慢投基本信息爬取成功
2022-10-24  14:50:56 - fundSpider.py[line:310] - INFO: 	招商慢慢投区间收益信息爬取成功
2022-10-24  14:50:56 - fundSpider.py[line:320] - WARNING: 招商慢慢投无持仓分布详细信息
2022-10-24  14:50:56 - fundSpider.py[line:371] - INFO: 	招商慢慢投调仓历史信息爬取成功
2022-10-24  14:50:56 - fundSpider.py[line:392] - INFO: 	招商慢慢投备选基金信息入库成功
2022-10-24  14:50:56 - fundSpider.py[line:411] - INFO: 	招商慢慢投日收益信息入库成功

2022-10-24  14:50:56 - fundSpider.py[line:261] - INFO: 	招商行业掘金基本信息爬取成功
2022-10-24  14:50:56 - fundSpider.py[line:310] - INFO: 	招商行业掘金区间收益信息爬取成功
2022-10-24  14:50:56 - fundSpider.py[line:320] - WARNING: 招商行业掘金无持仓分布详细信息
2022-10-24  14:50:56 - fundSpider.py[line:371] - INFO: 	招商行业掘金调仓历史信息爬取成功
2022-10-24  14:50:56 - fundSpider.py[line:392] - INFO: 	招商行业掘金备选基金信息入库成功
2022-10-24  14:50:57 - fundSpider.py[line:411] - INFO: 	招商行业掘金日收益信息入库成功

2022-10-24  14:50:59 - fundSpider.py[line:261] - INFO: 	招商闲钱佳基本信息爬取成功
2022-10-24  14:50:59 - fundSpider.py[line:310] - INFO: 	招商闲钱佳区间收益信息爬取成功
2022-10-24  14:50:59 - fundSpider.py[line:320] - WARNING: 招商闲钱佳无持仓分布详细信息
2022-10-24  14:50:59 - fundSpider.py[line:371] - INFO: 	招商闲钱佳调仓历史信息爬取成功
2022-10-24  14:50:59 - fundSpider.py[line:392] - INFO: 	招商闲钱佳备选基金信息入库成功
2022-10-24  14:50:59 - fundSpider.py[line:411] - INFO: 	招商闲钱佳日收益信息入库成功

2022-10-24  14:51:01 - fundSpider.py[line:261] - INFO: 	招商月月佳薪基本信息爬取成功
2022-10-24  14:51:01 - fundSpider.py[line:310] - INFO: 	招商月月佳薪区间收益信息爬取成功
2022-10-24  14:51:01 - fundSpider.py[line:320] - WARNING: 招商月月佳薪无持仓分布详细信息
2022-10-24  14:51:01 - fundSpider.py[line:371] - INFO: 	招商月月佳薪调仓历史信息爬取成功
2022-10-24  14:51:01 - fundSpider.py[line:392] - INFO: 	招商月月佳薪备选基金信息入库成功
2022-10-24  14:51:01 - fundSpider.py[line:411] - INFO: 	招商月月佳薪日收益信息入库成功

2022-10-24  14:51:03 - fundSpider.py[line:261] - INFO: 	招商固收+星秀基本信息爬取成功
2022-10-24  14:51:03 - fundSpider.py[line:310] - INFO: 	招商固收+星秀区间收益信息爬取成功
2022-10-24  14:51:03 - fundSpider.py[line:320] - WARNING: 招商固收+星秀无持仓分布详细信息
2022-10-24  14:51:03 - fundSpider.py[line:371] - INFO: 	招商固收+星秀调仓历史信息爬取成功
2022-10-24  14:51:03 - fundSpider.py[line:392] - INFO: 	招商固收+星秀备选基金信息入库成功
2022-10-24  14:51:03 - fundSpider.py[line:411] - INFO: 	招商固收+星秀日收益信息入库成功

2022-10-24  14:51:03 - fundSpider.py[line:106] - INFO: 开始爬取银华基金的投顾策略...
2022-10-24  14:51:03 - fundSpider.py[line:113] - INFO: 爬取银华基金旗下共计9条投顾策略...
2022-10-24  14:51:08 - fundSpider.py[line:261] - INFO: 	银华天玑-八方来财基本信息爬取成功
2022-10-24  14:51:08 - fundSpider.py[line:310] - INFO: 	银华天玑-八方来财区间收益信息爬取成功
2022-10-24  14:51:08 - fundSpider.py[line:340] - INFO: 	银华天玑-八方来财持仓分布信息爬取成功
2022-10-24  14:51:08 - fundSpider.py[line:371] - INFO: 	银华天玑-八方来财调仓历史信息爬取成功
2022-10-24  14:51:08 - fundSpider.py[line:392] - INFO: 	银华天玑-八方来财备选基金信息入库成功
2022-10-24  14:51:08 - fundSpider.py[line:411] - INFO: 	银华天玑-八方来财日收益信息入库成功

2022-10-24  14:51:15 - fundSpider.py[line:261] - INFO: 	银华天玑-奔跑狮子座基本信息爬取成功
2022-10-24  14:51:15 - fundSpider.py[line:310] - INFO: 	银华天玑-奔跑狮子座区间收益信息爬取成功
2022-10-24  14:51:15 - fundSpider.py[line:340] - INFO: 	银华天玑-奔跑狮子座持仓分布信息爬取成功
2022-10-24  14:51:15 - fundSpider.py[line:371] - INFO: 	银华天玑-奔跑狮子座调仓历史信息爬取成功
2022-10-24  14:51:15 - fundSpider.py[line:392] - INFO: 	银华天玑-奔跑狮子座备选基金信息入库成功
2022-10-24  14:51:15 - fundSpider.py[line:411] - INFO: 	银华天玑-奔跑狮子座日收益信息入库成功

2022-10-24  14:51:16 - fundSpider.py[line:261] - INFO: 	银华天玑-00后创造未来基本信息爬取成功
2022-10-24  14:51:16 - fundSpider.py[line:310] - INFO: 	银华天玑-00后创造未来区间收益信息爬取成功
2022-10-24  14:51:16 - fundSpider.py[line:340] - INFO: 	银华天玑-00后创造未来持仓分布信息爬取成功
2022-10-24  14:51:16 - fundSpider.py[line:371] - INFO: 	银华天玑-00后创造未来调仓历史信息爬取成功
2022-10-24  14:51:16 - fundSpider.py[line:392] - INFO: 	银华天玑-00后创造未来备选基金信息入库成功
2022-10-24  14:51:16 - fundSpider.py[line:411] - INFO: 	银华天玑-00后创造未来日收益信息入库成功

2022-10-24  14:51:21 - fundSpider.py[line:261] - INFO: 	银华天玑-稳稳金牛座基本信息爬取成功
2022-10-24  14:51:21 - fundSpider.py[line:310] - INFO: 	银华天玑-稳稳金牛座区间收益信息爬取成功
2022-10-24  14:51:21 - fundSpider.py[line:340] - INFO: 	银华天玑-稳稳金牛座持仓分布信息爬取成功
2022-10-24  14:51:21 - fundSpider.py[line:371] - INFO: 	银华天玑-稳稳金牛座调仓历史信息爬取成功
2022-10-24  14:51:21 - fundSpider.py[line:392] - INFO: 	银华天玑-稳稳金牛座备选基金信息入库成功
