2022-10-26  14:22:04 - fundSpider.py[line:264] - INFO: 	积极进取基本信息爬取成功
2022-10-26  14:22:04 - fundSpider.py[line:314] - INFO: 	积极进取区间收益信息爬取成功
2022-10-26  14:22:04 - fundSpider.py[line:345] - INFO: 	积极进取持仓分布信息爬取成功
2022-10-26  14:22:04 - fundSpider.py[line:378] - INFO: 	积极进取调仓历史信息爬取成功
2022-10-26  14:22:04 - fundSpider.py[line:400] - INFO: 	积极进取备选基金信息入库成功
2022-10-26  14:22:04 - fundSpider.py[line:420] - INFO: 	积极进取日收益信息入库成功

2022-10-26  14:22:05 - fundSpider.py[line:264] - INFO: 	华夏帮你选新消费基本信息爬取成功
2022-10-26  14:22:05 - fundSpider.py[line:314] - INFO: 	华夏帮你选新消费区间收益信息爬取成功
2022-10-26  14:22:05 - fundSpider.py[line:345] - INFO: 	华夏帮你选新消费持仓分布信息爬取成功
2022-10-26  14:22:05 - fundSpider.py[line:378] - INFO: 	华夏帮你选新消费调仓历史信息爬取成功
2022-10-26  14:22:05 - fundSpider.py[line:400] - INFO: 	华夏帮你选新消费备选基金信息入库成功
2022-10-26  14:22:05 - fundSpider.py[line:420] - INFO: 	华夏帮你选新消费日收益信息入库成功

2022-10-26  14:22:06 - fundSpider.py[line:264] - INFO: 	华夏80后智领未来组合基本信息爬取成功
2022-10-26  14:22:06 - fundSpider.py[line:314] - INFO: 	华夏80后智领未来组合区间收益信息爬取成功
2022-10-26  14:22:06 - fundSpider.py[line:345] - INFO: 	华夏80后智领未来组合持仓分布信息爬取成功
2022-10-26  14:22:06 - fundSpider.py[line:378] - INFO: 	华夏80后智领未来组合调仓历史信息爬取成功
2022-10-26  14:22:06 - fundSpider.py[line:400] - INFO: 	华夏80后智领未来组合备选基金信息入库成功
2022-10-26  14:22:06 - fundSpider.py[line:420] - INFO: 	华夏80后智领未来组合日收益信息入库成功

2022-10-26  14:22:07 - fundSpider.py[line:264] - INFO: 	华夏权益优选组合基本信息爬取成功
2022-10-26  14:22:07 - fundSpider.py[line:314] - INFO: 	华夏权益优选组合区间收益信息爬取成功
2022-10-26  14:22:07 - fundSpider.py[line:345] - INFO: 	华夏权益优选组合持仓分布信息爬取成功
2022-10-26  14:22:07 - fundSpider.py[line:378] - INFO: 	华夏权益优选组合调仓历史信息爬取成功
2022-10-26  14:22:07 - fundSpider.py[line:400] - INFO: 	华夏权益优选组合备选基金信息入库成功
2022-10-26  14:22:07 - fundSpider.py[line:420] - INFO: 	华夏权益优选组合日收益信息入库成功

2022-10-26  14:22:07 - fundSpider.py[line:264] - INFO: 	安盈宝基本信息爬取成功
2022-10-26  14:22:07 - fundSpider.py[line:314] - INFO: 	安盈宝区间收益信息爬取成功
2022-10-26  14:22:07 - fundSpider.py[line:345] - INFO: 	安盈宝持仓分布信息爬取成功
2022-10-26  14:22:07 - fundSpider.py[line:378] - INFO: 	安盈宝调仓历史信息爬取成功
2022-10-26  14:22:07 - fundSpider.py[line:400] - INFO: 	安盈宝备选基金信息入库成功
2022-10-26  14:22:07 - fundSpider.py[line:420] - INFO: 	安盈宝日收益信息入库成功

2022-10-26  14:22:08 - fundSpider.py[line:264] - INFO: 	华夏90后智享自由组合基本信息爬取成功
2022-10-26  14:22:08 - fundSpider.py[line:314] - INFO: 	华夏90后智享自由组合区间收益信息爬取成功
2022-10-26  14:22:08 - fundSpider.py[line:345] - INFO: 	华夏90后智享自由组合持仓分布信息爬取成功
2022-10-26  14:22:08 - fundSpider.py[line:378] - INFO: 	华夏90后智享自由组合调仓历史信息爬取成功
2022-10-26  14:22:08 - fundSpider.py[line:400] - INFO: 	华夏90后智享自由组合备选基金信息入库成功
2022-10-26  14:22:08 - fundSpider.py[line:420] - INFO: 	华夏90后智享自由组合日收益信息入库成功

2022-10-26  14:22:08 - fundSpider.py[line:106] - INFO: 开始爬取华安基金的投顾策略...
2022-10-26  14:22:08 - fundSpider.py[line:113] - INFO: 爬取华安基金旗下共计7条投顾策略...
2022-10-26  14:22:09 - fundSpider.py[line:264] - INFO: 	华安端水加点债基本信息爬取成功
2022-10-26  14:22:09 - fundSpider.py[line:314] - INFO: 	华安端水加点债区间收益信息爬取成功
2022-10-26  14:22:09 - fundSpider.py[line:345] - INFO: 	华安端水加点债持仓分布信息爬取成功
2022-10-26  14:22:09 - fundSpider.py[line:378] - INFO: 	华安端水加点债调仓历史信息爬取成功
2022-10-26  14:22:09 - fundSpider.py[line:400] - INFO: 	华安端水加点债备选基金信息入库成功
2022-10-26  14:22:09 - fundSpider.py[line:420] - INFO: 	华安端水加点债日收益信息入库成功

2022-10-26  14:22:10 - fundSpider.py[line:264] - INFO: 	华安匠人匠心队基本信息爬取成功
2022-10-26  14:22:10 - fundSpider.py[line:314] - INFO: 	华安匠人匠心队区间收益信息爬取成功
2022-10-26  14:22:10 - fundSpider.py[line:345] - INFO: 	华安匠人匠心队持仓分布信息爬取成功
2022-10-26  14:22:10 - fundSpider.py[line:378] - INFO: 	华安匠人匠心队调仓历史信息爬取成功
2022-10-26  14:22:10 - fundSpider.py[line:400] - INFO: 	华安匠人匠心队备选基金信息入库成功
2022-10-26  14:22:10 - fundSpider.py[line:420] - INFO: 	华安匠人匠心队日收益信息入库成功

2022-10-26  14:22:10 - fundSpider.py[line:264] - INFO: 	华安偏股梦之队基本信息爬取成功
2022-10-26  14:22:10 - fundSpider.py[line:314] - INFO: 	华安偏股梦之队区间收益信息爬取成功
2022-10-26  14:22:10 - fundSpider.py[line:345] - INFO: 	华安偏股梦之队持仓分布信息爬取成功
2022-10-26  14:22:10 - fundSpider.py[line:378] - INFO: 	华安偏股梦之队调仓历史信息爬取成功
2022-10-26  14:22:10 - fundSpider.py[line:400] - INFO: 	华安偏股梦之队备选基金信息入库成功
2022-10-26  14:22:10 - fundSpider.py[line:420] - INFO: 	华安偏股梦之队日收益信息入库成功

2022-10-26  14:22:11 - fundSpider.py[line:264] - INFO: 	华安指挥家基本信息爬取成功
2022-10-26  14:22:11 - fundSpider.py[line:314] - INFO: 	华安指挥家区间收益信息爬取成功
2022-10-26  14:22:11 - fundSpider.py[line:324] - WARNING: 华安指挥家无持仓分布详细信息
2022-10-26  14:22:11 - fundSpider.py[line:378] - INFO: 	华安指挥家调仓历史信息爬取成功
2022-10-26  14:22:11 - fundSpider.py[line:400] - INFO: 	华安指挥家备选基金信息入库成功
2022-10-26  14:22:11 - fundSpider.py[line:420] - INFO: 	华安指挥家日收益信息入库成功

2022-10-26  14:22:11 - fundSpider.py[line:264] - INFO: 	华安闲钱聪明投基本信息爬取成功
2022-10-26  14:22:11 - fundSpider.py[line:314] - INFO: 	华安闲钱聪明投区间收益信息爬取成功
2022-10-26  14:22:11 - fundSpider.py[line:345] - INFO: 	华安闲钱聪明投持仓分布信息爬取成功
2022-10-26  14:22:11 - fundSpider.py[line:378] - INFO: 	华安闲钱聪明投调仓历史信息爬取成功
2022-10-26  14:22:11 - fundSpider.py[line:400] - INFO: 	华安闲钱聪明投备选基金信息入库成功
2022-10-26  14:22:11 - fundSpider.py[line:420] - INFO: 	华安闲钱聪明投日收益信息入库成功

2022-10-26  14:22:12 - fundSpider.py[line:264] - INFO: 	华安零钱快乐攒基本信息爬取成功
2022-10-26  14:22:12 - fundSpider.py[line:314] - INFO: 	华安零钱快乐攒区间收益信息爬取成功
2022-10-26  14:22:12 - fundSpider.py[line:345] - INFO: 	华安零钱快乐攒持仓分布信息爬取成功
2022-10-26  14:22:12 - fundSpider.py[line:378] - INFO: 	华安零钱快乐攒调仓历史信息爬取成功
2022-10-26  14:22:12 - fundSpider.py[line:400] - INFO: 	华安零钱快乐攒备选基金信息入库成功
2022-10-26  14:22:12 - fundSpider.py[line:420] - INFO: 	华安零钱快乐攒日收益信息入库成功

2022-10-26  14:22:12 - fundSpider.py[line:264] - INFO: 	华安体验派梦之队基本信息爬取成功
2022-10-26  14:22:12 - fundSpider.py[line:314] - INFO: 	华安体验派梦之队区间收益信息爬取成功
2022-10-26  14:22:12 - fundSpider.py[line:345] - INFO: 	华安体验派梦之队持仓分布信息爬取成功
2022-10-26  14:22:12 - fundSpider.py[line:378] - INFO: 	华安体验派梦之队调仓历史信息爬取成功
2022-10-26  14:22:12 - fundSpider.py[line:400] - INFO: 	华安体验派梦之队备选基金信息入库成功
2022-10-26  14:22:12 - fundSpider.py[line:420] - INFO: 	华安体验派梦之队日收益信息入库成功

2022-10-26  14:22:12 - fundSpider.py[line:106] - INFO: 开始爬取博时基金的投顾策略...
2022-10-26  14:22:12 - fundSpider.py[line:113] - INFO: 爬取博时基金旗下共计5条投顾策略...
2022-10-26  14:22:13 - fundSpider.py[line:264] - INFO: 	博时乐添平衡基本信息爬取成功
2022-10-26  14:22:13 - fundSpider.py[line:314] - INFO: 	博时乐添平衡区间收益信息爬取成功
2022-10-26  14:22:13 - fundSpider.py[line:324] - WARNING: 博时乐添平衡无持仓分布详细信息
2022-10-26  14:22:13 - fundSpider.py[line:378] - INFO: 	博时乐添平衡调仓历史信息爬取成功
2022-10-26  14:22:13 - fundSpider.py[line:400] - INFO: 	博时乐添平衡备选基金信息入库成功
2022-10-26  14:22:13 - fundSpider.py[line:420] - INFO: 	博时乐添平衡日收益信息入库成功

2022-10-26  14:22:13 - fundSpider.py[line:264] - INFO: 	博时乐意锐进基本信息爬取成功
2022-10-26  14:22:13 - fundSpider.py[line:314] - INFO: 	博时乐意锐进区间收益信息爬取成功
2022-10-26  14:22:13 - fundSpider.py[line:324] - WARNING: 博时乐意锐进无持仓分布详细信息
2022-10-26  14:22:13 - fundSpider.py[line:378] - INFO: 	博时乐意锐进调仓历史信息爬取成功
2022-10-26  14:22:13 - fundSpider.py[line:400] - INFO: 	博时乐意锐进备选基金信息入库成功
2022-10-26  14:22:13 - fundSpider.py[line:420] - INFO: 	博时乐意锐进日收益信息入库成功

2022-10-26  14:22:14 - fundSpider.py[line:264] - INFO: 	博时货币佳基本信息爬取成功
2022-10-26  14:22:14 - fundSpider.py[line:314] - INFO: 	博时货币佳区间收益信息爬取成功
2022-10-26  14:22:14 - fundSpider.py[line:324] - WARNING: 博时货币佳无持仓分布详细信息
2022-10-26  14:22:14 - fundSpider.py[line:378] - INFO: 	博时货币佳调仓历史信息爬取成功
2022-10-26  14:22:14 - fundSpider.py[line:400] - INFO: 	博时货币佳备选基金信息入库成功
2022-10-26  14:22:14 - fundSpider.py[line:420] - INFO: 	博时货币佳日收益信息入库成功

2022-10-26  14:22:14 - fundSpider.py[line:264] - INFO: 	博时乐享稳健基本信息爬取成功
2022-10-26  14:22:14 - fundSpider.py[line:314] - INFO: 	博时乐享稳健区间收益信息爬取成功
2022-10-26  14:22:14 - fundSpider.py[line:324] - WARNING: 博时乐享稳健无持仓分布详细信息
2022-10-26  14:22:14 - fundSpider.py[line:378] - INFO: 	博时乐享稳健调仓历史信息爬取成功
2022-10-26  14:22:14 - fundSpider.py[line:400] - INFO: 	博时乐享稳健备选基金信息入库成功
2022-10-26  14:22:14 - fundSpider.py[line:420] - INFO: 	博时乐享稳健日收益信息入库成功

2022-10-26  14:22:15 - fundSpider.py[line:264] - INFO: 	博时乐意进取基本信息爬取成功
2022-10-26  14:22:15 - fundSpider.py[line:314] - INFO: 	博时乐意进取区间收益信息爬取成功
2022-10-26  14:22:15 - fundSpider.py[line:324] - WARNING: 博时乐意进取无持仓分布详细信息
2022-10-26  14:22:15 - fundSpider.py[line:378] - INFO: 	博时乐意进取调仓历史信息爬取成功
2022-10-26  14:22:15 - fundSpider.py[line:400] - INFO: 	博时乐意进取备选基金信息入库成功
2022-10-26  14:22:15 - fundSpider.py[line:420] - INFO: 	博时乐意进取日收益信息入库成功

2022-10-26  14:22:15 - fundSpider.py[line:106] - INFO: 开始爬取鹏华基金的投顾策略...
2022-10-26  14:22:15 - fundSpider.py[line:113] - INFO: 爬取鹏华基金旗下共计5条投顾策略...
2022-10-26  14:22:15 - fundSpider.py[line:264] - INFO: 	鹏华群星闪耀基本信息爬取成功
2022-10-26  14:22:15 - fundSpider.py[line:314] - INFO: 	鹏华群星闪耀区间收益信息爬取成功
2022-10-26  14:22:15 - fundSpider.py[line:324] - WARNING: 鹏华群星闪耀无持仓分布详细信息
2022-10-26  14:22:15 - fundSpider.py[line:378] - INFO: 	鹏华群星闪耀调仓历史信息爬取成功
2022-10-26  14:22:15 - fundSpider.py[line:400] - INFO: 	鹏华群星闪耀备选基金信息入库成功
2022-10-26  14:22:15 - fundSpider.py[line:420] - INFO: 	鹏华群星闪耀日收益信息入库成功

2022-10-26  14:22:17 - fundSpider.py[line:264] - INFO: 	鹏华股债严选基本信息爬取成功
2022-10-26  14:22:17 - fundSpider.py[line:314] - INFO: 	鹏华股债严选区间收益信息爬取成功
2022-10-26  14:22:17 - fundSpider.py[line:324] - WARNING: 鹏华股债严选无持仓分布详细信息
2022-10-26  14:22:17 - fundSpider.py[line:378] - INFO: 	鹏华股债严选调仓历史信息爬取成功
2022-10-26  14:22:17 - fundSpider.py[line:400] - INFO: 	鹏华股债严选备选基金信息入库成功
2022-10-26  14:22:17 - fundSpider.py[line:420] - INFO: 	鹏华股债严选日收益信息入库成功

2022-10-26  14:22:18 - fundSpider.py[line:264] - INFO: 	鹏华稳健进取固收+基本信息爬取成功
2022-10-26  14:22:18 - fundSpider.py[line:314] - INFO: 	鹏华稳健进取固收+区间收益信息爬取成功
2022-10-26  14:22:18 - fundSpider.py[line:324] - WARNING: 鹏华稳健进取固收+无持仓分布详细信息
2022-10-26  14:22:18 - fundSpider.py[line:378] - INFO: 	鹏华稳健进取固收+调仓历史信息爬取成功
2022-10-26  14:22:18 - fundSpider.py[line:400] - INFO: 	鹏华稳健进取固收+备选基金信息入库成功
2022-10-26  14:22:18 - fundSpider.py[line:420] - INFO: 	鹏华稳健进取固收+日收益信息入库成功

2022-10-26  14:22:18 - fundSpider.py[line:264] - INFO: 	鹏华优选宝60天基本信息爬取成功
2022-10-26  14:22:18 - fundSpider.py[line:314] - INFO: 	鹏华优选宝60天区间收益信息爬取成功
2022-10-26  14:22:18 - fundSpider.py[line:324] - WARNING: 鹏华优选宝60天无持仓分布详细信息
2022-10-26  14:22:18 - fundSpider.py[line:378] - INFO: 	鹏华优选宝60天调仓历史信息爬取成功
2022-10-26  14:22:18 - fundSpider.py[line:400] - INFO: 	鹏华优选宝60天备选基金信息入库成功
2022-10-26  14:22:18 - fundSpider.py[line:420] - INFO: 	鹏华优选宝60天日收益信息入库成功

2022-10-26  14:22:18 - fundSpider.py[line:228] - WARNING: 鹏华基金旗下的鹏华智投中id为L02SPBZ的投顾策略基本信息缺失，无法解析!即将解析下一条投顾策略...
2022-10-26  14:22:18 - fundSpider.py[line:106] - INFO: 开始爬取富国基金的投顾策略...
2022-10-26  14:22:18 - fundSpider.py[line:113] - INFO: 爬取富国基金旗下共计6条投顾策略...
2022-10-26  14:22:19 - fundSpider.py[line:264] - INFO: 	富国稳稳星稳健理财基本信息爬取成功
2022-10-26  14:22:19 - fundSpider.py[line:314] - INFO: 	富国稳稳星稳健理财区间收益信息爬取成功
2022-10-26  14:22:19 - fundSpider.py[line:324] - WARNING: 富国稳稳星稳健理财无持仓分布详细信息
2022-10-26  14:22:19 - fundSpider.py[line:378] - INFO: 	富国稳稳星稳健理财调仓历史信息爬取成功
2022-10-26  14:22:19 - fundSpider.py[line:400] - INFO: 	富国稳稳星稳健理财备选基金信息入库成功
2022-10-26  14:22:19 - fundSpider.py[line:420] - INFO: 	富国稳稳星稳健理财日收益信息入库成功

2022-10-26  14:22:19 - fundSpider.py[line:264] - INFO: 	富国双子星股债均衡基本信息爬取成功
2022-10-26  14:22:19 - fundSpider.py[line:314] - INFO: 	富国双子星股债均衡区间收益信息爬取成功
2022-10-26  14:22:19 - fundSpider.py[line:324] - WARNING: 富国双子星股债均衡无持仓分布详细信息
2022-10-26  14:22:19 - fundSpider.py[line:378] - INFO: 	富国双子星股债均衡调仓历史信息爬取成功
2022-10-26  14:22:19 - fundSpider.py[line:400] - INFO: 	富国双子星股债均衡备选基金信息入库成功
2022-10-26  14:22:19 - fundSpider.py[line:420] - INFO: 	富国双子星股债均衡日收益信息入库成功

2022-10-26  14:22:20 - fundSpider.py[line:264] - INFO: 	富国守护星稳健理财基本信息爬取成功
2022-10-26  14:22:20 - fundSpider.py[line:314] - INFO: 	富国守护星稳健理财区间收益信息爬取成功
2022-10-26  14:22:20 - fundSpider.py[line:324] - WARNING: 富国守护星稳健理财无持仓分布详细信息
2022-10-26  14:22:20 - fundSpider.py[line:378] - INFO: 	富国守护星稳健理财调仓历史信息爬取成功
2022-10-26  14:22:20 - fundSpider.py[line:400] - INFO: 	富国守护星稳健理财备选基金信息入库成功
2022-10-26  14:22:20 - fundSpider.py[line:420] - INFO: 	富国守护星稳健理财日收益信息入库成功

2022-10-26  14:22:20 - fundSpider.py[line:228] - WARNING: 富国基金旗下的富国星投顾中id为MRRGIL的投顾策略基本信息缺失，无法解析!即将解析下一条投顾策略...
2022-10-26  14:22:20 - fundSpider.py[line:264] - INFO: 	富国满天星追求收益基本信息爬取成功
2022-10-26  14:22:20 - fundSpider.py[line:314] - INFO: 	富国满天星追求收益区间收益信息爬取成功
2022-10-26  14:22:20 - fundSpider.py[line:324] - WARNING: 富国满天星追求收益无持仓分布详细信息
2022-10-26  14:22:20 - fundSpider.py[line:378] - INFO: 	富国满天星追求收益调仓历史信息爬取成功
2022-10-26  14:22:20 - fundSpider.py[line:400] - INFO: 	富国满天星追求收益备选基金信息入库成功
2022-10-26  14:22:20 - fundSpider.py[line:420] - INFO: 	富国满天星追求收益日收益信息入库成功

2022-10-26  14:22:21 - fundSpider.py[line:264] - INFO: 	富国富足人生理财升级基本信息爬取成功
2022-10-26  14:22:21 - fundSpider.py[line:314] - INFO: 	富国富足人生理财升级区间收益信息爬取成功
2022-10-26  14:22:21 - fundSpider.py[line:324] - WARNING: 富国富足人生理财升级无持仓分布详细信息
2022-10-26  14:22:21 - fundSpider.py[line:378] - INFO: 	富国富足人生理财升级调仓历史信息爬取成功
2022-10-26  14:22:21 - fundSpider.py[line:400] - INFO: 	富国富足人生理财升级备选基金信息入库成功
2022-10-26  14:22:21 - fundSpider.py[line:420] - INFO: 	富国富足人生理财升级日收益信息入库成功

2022-10-26  14:22:22 - fundSpider.py[line:106] - INFO: 开始爬取易方达基金的投顾策略...
2022-10-26  14:22:22 - fundSpider.py[line:113] - INFO: 爬取易方达基金旗下共计5条投顾策略...
2022-10-26  14:22:23 - fundSpider.py[line:264] - INFO: 	激进投资策略基本信息爬取成功
2022-10-26  14:22:23 - fundSpider.py[line:314] - INFO: 	激进投资策略区间收益信息爬取成功
2022-10-26  14:22:23 - fundSpider.py[line:324] - WARNING: 激进投资策略无持仓分布详细信息
2022-10-26  14:22:23 - fundSpider.py[line:378] - INFO: 	激进投资策略调仓历史信息爬取成功
2022-10-26  14:22:23 - fundSpider.py[line:384] - WARNING: 激进投资策略备选基金信息缺失
2022-10-26  14:22:23 - fundSpider.py[line:420] - INFO: 	激进投资策略日收益信息入库成功

2022-10-26  14:22:23 - fundSpider.py[line:264] - INFO: 	稳健理财策略基本信息爬取成功
2022-10-26  14:22:23 - fundSpider.py[line:314] - INFO: 	稳健理财策略区间收益信息爬取成功
2022-10-26  14:22:23 - fundSpider.py[line:324] - WARNING: 稳健理财策略无持仓分布详细信息
2022-10-26  14:22:23 - fundSpider.py[line:378] - INFO: 	稳健理财策略调仓历史信息爬取成功
2022-10-26  14:22:23 - fundSpider.py[line:384] - WARNING: 稳健理财策略备选基金信息缺失
2022-10-26  14:22:23 - fundSpider.py[line:420] - INFO: 	稳健理财策略日收益信息入库成功

2022-10-26  14:22:24 - fundSpider.py[line:264] - INFO: 	进取投资策略基本信息爬取成功
2022-10-26  14:22:24 - fundSpider.py[line:314] - INFO: 	进取投资策略区间收益信息爬取成功
2022-10-26  14:22:24 - fundSpider.py[line:324] - WARNING: 进取投资策略无持仓分布详细信息
2022-10-26  14:22:24 - fundSpider.py[line:378] - INFO: 	进取投资策略调仓历史信息爬取成功
2022-10-26  14:22:24 - fundSpider.py[line:384] - WARNING: 进取投资策略备选基金信息缺失
2022-10-26  14:22:24 - fundSpider.py[line:420] - INFO: 	进取投资策略日收益信息入库成功

2022-10-26  14:22:24 - fundSpider.py[line:264] - INFO: 	货币增强策略基本信息爬取成功
2022-10-26  14:22:24 - fundSpider.py[line:314] - INFO: 	货币增强策略区间收益信息爬取成功
2022-10-26  14:22:24 - fundSpider.py[line:324] - WARNING: 货币增强策略无持仓分布详细信息
2022-10-26  14:22:24 - fundSpider.py[line:378] - INFO: 	货币增强策略调仓历史信息爬取成功
2022-10-26  14:22:24 - fundSpider.py[line:384] - WARNING: 货币增强策略备选基金信息缺失
2022-10-26  14:22:24 - fundSpider.py[line:420] - INFO: 	货币增强策略日收益信息入库成功

2022-10-26  14:22:25 - fundSpider.py[line:264] - INFO: 	平衡增长策略基本信息爬取成功
2022-10-26  14:22:25 - fundSpider.py[line:314] - INFO: 	平衡增长策略区间收益信息爬取成功
2022-10-26  14:22:25 - fundSpider.py[line:324] - WARNING: 平衡增长策略无持仓分布详细信息
2022-10-26  14:22:25 - fundSpider.py[line:378] - INFO: 	平衡增长策略调仓历史信息爬取成功
2022-10-26  14:22:25 - fundSpider.py[line:384] - WARNING: 平衡增长策略备选基金信息缺失
2022-10-26  14:22:25 - fundSpider.py[line:420] - INFO: 	平衡增长策略日收益信息入库成功

2022-10-26  14:22:25 - fundSpider.py[line:106] - INFO: 开始爬取招商基金的投顾策略...
2022-10-26  14:22:25 - fundSpider.py[line:113] - INFO: 爬取招商基金旗下共计6条投顾策略...
2022-10-26  14:22:25 - fundSpider.py[line:264] - INFO: 	招商固收+星秀基本信息爬取成功
2022-10-26  14:22:25 - fundSpider.py[line:314] - INFO: 	招商固收+星秀区间收益信息爬取成功
2022-10-26  14:22:25 - fundSpider.py[line:324] - WARNING: 招商固收+星秀无持仓分布详细信息
2022-10-26  14:22:25 - fundSpider.py[line:378] - INFO: 	招商固收+星秀调仓历史信息爬取成功
2022-10-26  14:22:25 - fundSpider.py[line:400] - INFO: 	招商固收+星秀备选基金信息入库成功
2022-10-26  14:22:25 - fundSpider.py[line:420] - INFO: 	招商固收+星秀日收益信息入库成功

2022-10-26  14:22:26 - fundSpider.py[line:264] - INFO: 	招商暖心投基本信息爬取成功
2022-10-26  14:22:26 - fundSpider.py[line:314] - INFO: 	招商暖心投区间收益信息爬取成功
2022-10-26  14:22:26 - fundSpider.py[line:324] - WARNING: 招商暖心投无持仓分布详细信息
2022-10-26  14:22:26 - fundSpider.py[line:378] - INFO: 	招商暖心投调仓历史信息爬取成功
2022-10-26  14:22:26 - fundSpider.py[line:400] - INFO: 	招商暖心投备选基金信息入库成功
2022-10-26  14:22:26 - fundSpider.py[line:420] - INFO: 	招商暖心投日收益信息入库成功

2022-10-26  14:22:27 - fundSpider.py[line:264] - INFO: 	招商行业掘金基本信息爬取成功
2022-10-26  14:22:27 - fundSpider.py[line:314] - INFO: 	招商行业掘金区间收益信息爬取成功
2022-10-26  14:22:27 - fundSpider.py[line:324] - WARNING: 招商行业掘金无持仓分布详细信息
2022-10-26  14:22:27 - fundSpider.py[line:378] - INFO: 	招商行业掘金调仓历史信息爬取成功
2022-10-26  14:22:27 - fundSpider.py[line:400] - INFO: 	招商行业掘金备选基金信息入库成功
2022-10-26  14:22:27 - fundSpider.py[line:420] - INFO: 	招商行业掘金日收益信息入库成功

2022-10-26  14:22:28 - fundSpider.py[line:264] - INFO: 	招商月月佳薪基本信息爬取成功
2022-10-26  14:22:28 - fundSpider.py[line:314] - INFO: 	招商月月佳薪区间收益信息爬取成功
2022-10-26  14:22:28 - fundSpider.py[line:324] - WARNING: 招商月月佳薪无持仓分布详细信息
2022-10-26  14:22:28 - fundSpider.py[line:378] - INFO: 	招商月月佳薪调仓历史信息爬取成功
2022-10-26  14:22:28 - fundSpider.py[line:400] - INFO: 	招商月月佳薪备选基金信息入库成功
2022-10-26  14:22:28 - fundSpider.py[line:420] - INFO: 	招商月月佳薪日收益信息入库成功

2022-10-26  14:22:28 - fundSpider.py[line:264] - INFO: 	招商闲钱佳基本信息爬取成功
2022-10-26  14:22:28 - fundSpider.py[line:314] - INFO: 	招商闲钱佳区间收益信息爬取成功
2022-10-26  14:22:28 - fundSpider.py[line:324] - WARNING: 招商闲钱佳无持仓分布详细信息
2022-10-26  14:22:28 - fundSpider.py[line:378] - INFO: 	招商闲钱佳调仓历史信息爬取成功
2022-10-26  14:22:28 - fundSpider.py[line:400] - INFO: 	招商闲钱佳备选基金信息入库成功
2022-10-26  14:22:28 - fundSpider.py[line:420] - INFO: 	招商闲钱佳日收益信息入库成功

2022-10-26  14:22:29 - fundSpider.py[line:264] - INFO: 	招商慢慢投基本信息爬取成功
2022-10-26  14:22:29 - fundSpider.py[line:314] - INFO: 	招商慢慢投区间收益信息爬取成功
2022-10-26  14:22:29 - fundSpider.py[line:324] - WARNING: 招商慢慢投无持仓分布详细信息
2022-10-26  14:22:29 - fundSpider.py[line:378] - INFO: 	招商慢慢投调仓历史信息爬取成功
2022-10-26  14:22:29 - fundSpider.py[line:400] - INFO: 	招商慢慢投备选基金信息入库成功
2022-10-26  14:22:29 - fundSpider.py[line:420] - INFO: 	招商慢慢投日收益信息入库成功

2022-10-26  14:22:29 - fundSpider.py[line:106] - INFO: 开始爬取银华基金的投顾策略...
2022-10-26  14:22:29 - fundSpider.py[line:113] - INFO: 爬取银华基金旗下共计9条投顾策略...
2022-10-26  14:22:29 - fundSpider.py[line:264] - INFO: 	银华天玑-80后拼搏未来基本信息爬取成功
2022-10-26  14:22:29 - fundSpider.py[line:314] - INFO: 	银华天玑-80后拼搏未来区间收益信息爬取成功
2022-10-26  14:22:29 - fundSpider.py[line:345] - INFO: 	银华天玑-80后拼搏未来持仓分布信息爬取成功
2022-10-26  14:22:29 - fundSpider.py[line:378] - INFO: 	银华天玑-80后拼搏未来调仓历史信息爬取成功
2022-10-26  14:22:29 - fundSpider.py[line:400] - INFO: 	银华天玑-80后拼搏未来备选基金信息入库成功
2022-10-26  14:22:29 - fundSpider.py[line:420] - INFO: 	银华天玑-80后拼搏未来日收益信息入库成功

2022-10-26  14:22:30 - fundSpider.py[line:264] - INFO: 	银华天玑-00后创造未来基本信息爬取成功
2022-10-26  14:22:30 - fundSpider.py[line:314] - INFO: 	银华天玑-00后创造未来区间收益信息爬取成功
2022-10-26  14:22:30 - fundSpider.py[line:345] - INFO: 	银华天玑-00后创造未来持仓分布信息爬取成功
2022-10-26  14:22:30 - fundSpider.py[line:378] - INFO: 	银华天玑-00后创造未来调仓历史信息爬取成功
2022-10-26  14:22:30 - fundSpider.py[line:400] - INFO: 	银华天玑-00后创造未来备选基金信息入库成功
2022-10-26  14:22:30 - fundSpider.py[line:420] - INFO: 	银华天玑-00后创造未来日收益信息入库成功

2022-10-26  14:22:30 - fundSpider.py[line:264] - INFO: 	银华天玑-月月添利基本信息爬取成功
2022-10-26  14:22:30 - fundSpider.py[line:314] - INFO: 	银华天玑-月月添利区间收益信息爬取成功
2022-10-26  14:22:30 - fundSpider.py[line:345] - INFO: 	银华天玑-月月添利持仓分布信息爬取成功
2022-10-26  14:22:30 - fundSpider.py[line:378] - INFO: 	银华天玑-月月添利调仓历史信息爬取成功
2022-10-26  14:22:30 - fundSpider.py[line:400] - INFO: 	银华天玑-月月添利备选基金信息入库成功
2022-10-26  14:22:30 - fundSpider.py[line:420] - INFO: 	银华天玑-月月添利日收益信息入库成功

2022-10-26  14:22:31 - fundSpider.py[line:264] - INFO: 	银华天玑-均衡天秤座基本信息爬取成功
